# Index:,NWES_004
# Station Description:,38a Oceanographic Mooring
# Region Code:,NWES
# Latitude:,53.783 N
# Longitude:,5.625 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Seabed
# Sampling Frequency:,3-hourly
# Data Source:,AFBI Northern Ireland
# Contact Name (email):,Billy Hunter (billy.hunter@afbini.gov.uk)
# Notes:,SBE56 sensor
# Reference:,
# DOI:,
# Website:,
Decimal Year,Temperature °C
1999.758164,14.025
1999.760904,14.4375
1999.763644,14.9625
1999.766384,15.05
1999.769123,14.8625
1999.771863,14.3125
1999.774603,13.9375
1999.777342,13.775
1999.780082,13.9125
1999.782822,14.05
1999.785562,14.0625
1999.788301,14.0375
1999.791041,14.1
1999.793781,14.4875
1999.796521,14.0875
1999.79926,14
1999.802,13.85
1999.80474,14.1625
1999.807479,14.4875
1999.810219,14.4375
1999.812959,14.4
1999.815699,14.36
1999.818438,14.3125
1999.821178,14.225
1999.823918,14.2
1999.826658,14.1
1999.829397,14.275
1999.832137,14.125
1999.834877,14.3625
1999.837616,14.1
1999.840356,13.825
1999.843096,13.6625
1999.845836,13.5125
1999.848575,13.3
1999.851315,13.4125
1999.854055,13.675
1999.856795,13.7
1999.859534,13.7
1999.862274,13.675
1999.865014,13.5125
1999.867753,13.5125
1999.870493,13.5
1999.873233,13.5875
1999.875973,13.7
1999.878712,13.6
1999.881452,13.275
1999.884192,13.15
1999.886932,13.1625
1999.889671,13.15
1999.892411,12.9875
1999.895151,12.9125
1999.89789,12.9625
1999.90063,12.975
1999.90337,12.8875
1999.90611,12.6
1999.908849,12.475
1999.911589,12.4375
1999.914329,12.3125
1999.917068,12.2625
1999.919808,12.3125
1999.922548,12.2375
1999.925288,11.9375
1999.928027,11.35
1999.930767,11.15
1999.933507,11.1625
1999.936247,11.4875
1999.938986,11.525
1999.941726,11.325
1999.944466,11.325
1999.947205,11.35
1999.949945,11.3125
1999.952685,11.2375
1999.955425,11.2
1999.958164,11.3875
1999.960904,11.175
1999.963644,10.9375
1999.966384,10.88
1999.969123,11
1999.971863,10.8
1999.974603,10.6625
1999.977342,10.675
1999.980082,10.6375
1999.982822,10.4625
1999.985562,10.3875
1999.988301,10.3875
1999.991041,10.35
1999.993781,10.2625
1999.996521,10.3375
1999.99926,10.3
2000.002,10.3125
2000.004732,9.8125
2000.007464,9.975
2000.010197,9.9125
2000.012929,9.725
2000.015661,9.5875
2000.018393,9.6125
2000.021126,9.475
2000.023858,9.6
2000.02659,9.775
2000.029322,9.7625
2000.032055,9.6875
2000.034787,9.75
2000.037519,9.7875
2000.040251,9.6625
2000.042984,9.4625
2000.045716,9.4375
2000.048448,9.3375
2000.05118,9.35
2000.053913,9.3
2000.056645,9.25
2000.059377,9.3625
2000.062109,9.25
2000.064842,9.3
2000.067574,9.2875
2000.070306,9.275
2000.073038,9.3
2000.07577,9.3125
2000.078503,9.3
2000.081235,9.2875
2000.083967,9.2125
2000.086699,9.2375
2000.089432,9.0375
2000.092164,8.5625
2000.094896,8.525
2000.097628,8.6
2000.100361,8.9875
2000.103093,9.075
2000.105825,8.8625
2000.108557,8.65
2000.11129,8.9
2000.114022,8.45
2000.116754,8.3625
2000.119486,8.4
2000.122219,8.35
2000.124951,8.4
2000.127683,8.3375
2000.130415,8.275
2000.133148,8.2125
2000.13588,8.1333
2000.138612,8.528625
2000.141344,8.502520833
2000.144077,8.5203125
2000.146809,8.511854167
2000.149541,8.454645833
2000.152273,8.406041667
2000.155005,8.331045455
2000.157738,8.307409091
2000.16047,8.310690909
2000.163202,8.314777273
2000.165934,8.24965
2000.168667,8.258309091
2000.171399,8.249195455
2000.174131,8.230468182
2000.176863,8.223536364
2000.179596,8.2109
2000.182328,8.215741667
2000.18506,8.206825
2000.187792,8.222041667
2000.190525,8.2192375
2000.193257,8.205108333
2000.195989,8.1982
2000.198721,8.18495
2000.201454,8.200354167
2000.204186,8.193804167
2000.206918,8.1493
2000.20965,8.121279167
2000.212383,8.112554167
2000.215115,8.1069625
2000.217847,8.1161875
2000.220579,8.117733333
2000.223311,8.135295833
2000.226044,8.155291667
2000.228776,8.153691667
2000.231508,8.149958333
2000.23424,8.143041667
2000.236973,8.126154167
2000.239705,8.121258333
2000.242437,8.11665
2000.245169,8.107570833
2000.247902,8.1033625
2000.250634,8.104904167
2000.253366,8.105270833
2000.256098,8.101275
2000.258831,8.096633333
2000.261563,8.090545833
2000.264295,8.093816667
2000.267027,8.3429
2000.26976,8.35
2000.272492,8.4
2000.275224,8.4
2000.277956,8.4
2000.280689,8.4
2000.283421,8.4
2000.286153,8.4
2000.288885,8.4
2000.291617,8.4
2000.29435,8.4
2000.297082,8.4
2000.299814,8.4
2000.302546,8.4
2000.305279,8.4
2000.308011,8.4
2000.310743,8.4
2000.313475,8.4
2000.316208,8.4
2000.31894,8.4
2000.321672,8.525
2000.324404,8.6125
2000.327137,8.725
2000.329869,8.75
2000.332601,8.725
2000.335333,8.6375
2000.338066,8.45
2000.340798,8.425
2000.34353,8.4625
2000.346262,8.525
2000.348995,8.4625
2000.351727,8.45
2000.354459,8.45
2000.357191,8.425
2000.359923,8.4125
2000.362656,8.6625
2000.365388,8.675
2000.36812,8.625
2000.370852,8.55
2000.373585,8.55
2000.376317,8.4
2000.379049,8.425
2000.381781,8.525
2000.384514,8.6
2000.387246,8.625
2000.389978,8.65
2000.39271,8.7
2000.395443,8.775
2000.398175,8.825
2000.400907,8.9375
2000.403639,8.8875
2000.406372,9.0875
2000.409104,8.9625
2000.411836,9.025
2000.414568,9.0375
2000.417301,9.0125
2000.420033,9
2000.422765,9.0375
2000.425497,9.1125
2000.42823,9.1375
2000.430962,9.1125
2000.433694,9.1
2000.436426,9.15
2000.439158,9.1625
2000.441891,9.1375
2000.444623,9.1875
2000.447355,9.1
2000.450087,9.1375
2000.45282,9.525
2000.455552,9.7625
2000.458284,9.6875
2000.461016,9.55
2000.463749,9.85
2000.466481,10
2000.469213,9.607894231
2000.471945,10
2000.474678,9.9375
2000.47741,9.95
2000.480142,9.6875
2000.482874,9.7
2000.485607,9.9
2000.488339,9.675
2000.491071,9.75
2000.493803,10.0125
2000.496536,10.075
2000.499268,10.0875
2000.502,10.025
2000.504732,10
2000.507464,9.9875
2000.510197,10.0375
2000.512929,10.175
2000.515661,10.2
2000.518393,9.875
2000.521126,9.725
2000.523858,9.7
2000.52659,9.7375
2000.529322,9.7875
2000.532055,9.8125
2000.534787,9.825
2000.537519,9.7625
2000.540251,9.8125
2000.542984,9.875
2000.545716,9.9125
2000.548448,10.0125
2000.55118,10.125
2000.553913,10.1875
2000.556645,10.2
2000.559377,10.225
2000.562109,10.3625
2000.564842,10.4625
2000.567574,10.5625
2000.570306,10.65
2000.573038,10.55
2000.57577,10.6375
2000.578503,10.5875
2000.581235,10.6125
2000.583967,10.7125
2000.586699,10.7875
2000.589432,10.9125
2000.592164,11.2
2000.594896,11.4875
2000.597628,11.575
2000.600361,11.2625
2000.603093,11.4125
2000.605825,12.225
2000.608557,11.425
2000.61129,10.75
2000.614022,10.725
2000.616754,10.875
2000.619486,11.4375
2000.622219,12.2375
2000.624951,12.0875
2000.627683,12.0875
2000.630415,11.7125
2000.633148,11.525
2000.63588,12.25
2000.638612,12.75
2000.641344,12.55
2000.644077,12.525
2000.646809,11.8
2000.649541,12.4
2000.652273,11.5125
2000.655005,11.6125
2000.657738,11.775
2000.66047,12.075
2000.663202,12.7
2000.665934,12.4875
2000.668667,12.1125
2000.671399,12.65
2000.674131,12.825
2000.676863,12.58
2000.679596,12.675
2000.682328,12.9
2000.68506,12.175
2000.687792,12.625
2000.690525,12.5875
2000.693257,13.4875
2000.695989,13.4
2000.698721,13.3625
2000.701454,13.4
2000.704186,13.1
2000.706918,12.65
2000.70965,12.7125
2000.712383,12.85
2000.715115,13.275
2000.717847,13.175
2000.720579,13.0125
2000.723311,12.925
2000.726044,13.275
2000.728776,13.5625
2000.731508,13.775
2000.73424,13.7375
2000.736973,13.65
2000.739705,13.6625
2000.742437,13.3625
2000.745169,13.325
2000.747902,13.4125
2000.750634,13.55
2000.753366,13.5625
2000.756098,13.55
2000.758831,13.825
2000.761563,13.9
2000.764295,13.9125
2000.767027,13.85
2000.76976,13.5625
2000.772492,13.9125
2000.775224,13.6
2000.777956,13.4375
2000.780689,13.8375
2000.783421,14.075
2000.786153,13.925
2000.788885,13.9
2000.791617,14
2000.79435,14.0875
2000.797082,14.2625
2000.799814,14.1
2000.802546,13.8375
2000.805279,13.6875
2000.808011,13.675
2000.810743,13.675
2000.813475,13.6125
2000.816208,13.6375
2000.81894,13.5125
2000.821672,13.6125
2000.824404,13.65
2000.827137,13.6125
2000.829869,13.4125
2000.832601,13.5
2000.835333,13.475
2000.838066,13.4625
2000.840798,13.4
2000.84353,13.2375
2000.846262,13.075
2000.848995,13.2
2000.851727,13.6875
2000.854459,13.525
2000.857191,13.4625
2000.859923,13.35
2000.862656,13.3
2000.865388,13.25
2000.86812,13.1625
2000.870852,12.9875
2000.873585,12.9875
2000.876317,12.9
2000.879049,12.9
2000.881781,12.8875
2000.884514,12.8375
2000.887246,12.72
2000.889978,12.4875
2000.89271,12.15
2000.895443,12.0375
2000.898175,12.05
2000.900907,12.1125
2000.903639,12.2
2000.906372,12.1875
2000.909104,12.0375
2000.911836,11.95
2000.914568,11.875
2000.917301,11.8625
2000.920033,11.8125
2000.922765,11.8
2000.925497,11.8
2000.92823,11.7125
2000.930962,11.6375
2000.933694,11.525
2000.936426,11.4875
2000.939158,11.55
2000.941891,11.5
2000.944623,11.4875
2000.947355,11.45
2000.950087,11.3
2000.95282,11.3
2000.955552,11.25
2000.958284,11.1875
2000.961016,11.1
2000.963749,11
2000.966481,11.025
2000.969213,10.9125
2000.971945,10.975
2000.974678,11.0375
2000.97741,11.0125
2000.980142,11.1125
2000.982874,10.7625
2000.985607,10.6375
2000.988339,10.675
2000.991071,10.7
2000.993803,10.6625
2000.996536,10.6125
2000.999268,10.475
2001.002,10.2875
2001.00474,10.1875
2001.007479,10.025
2001.010219,10.0875
2001.012959,10.0625
2001.015699,10.1625
2001.018438,10.1875
2001.021178,10.2
2001.023918,10.1875
2001.026658,10.1625
2001.029397,10.1125
2001.032137,9.95
2001.034877,9.775
2001.037616,9.7
2001.040356,9.6375
2001.043096,9.55
2001.045836,9.5375
2001.048575,9.5625
2001.051315,9.525
2001.054055,9.4875
2001.056795,9.5
2001.059534,9.425
2001.062274,9.2
2001.065014,9.2
2001.067753,9.2
2001.070493,9.1875
2001.073233,9.175
2001.075973,9.125
2001.078712,9.1125
2001.081452,9.125
2001.084192,9.1
2001.086932,9.1
2001.089671,9.1
2001.092411,9.1
2001.095151,9.075
2001.09789,8.9625
2001.10063,8.7625
2001.10337,8.5375
2001.10611,8.5
2001.108849,8.425
2001.111589,8.4
2001.114329,8.4
2001.117068,8.4
2001.119808,8.4
2001.122548,8.4
2001.125288,8.4
2001.128027,8.4
2001.130767,8.4
2001.133507,8.4
2001.136247,8.4
2001.138986,8.4
2001.141726,8.4
2001.144466,8.4
2001.147205,8.4
2001.149945,8.4
2001.152685,8.25
2001.155425,8.02
2001.158164,7.9875
2001.160904,7.95
2001.163644,7.9875
2001.166384,7.95
2001.169123,7.95
2001.171863,7.825
2001.174603,7.8625
2001.177342,7.9375
2001.180082,7.8
2001.182822,7.825
2001.185562,7.8125
2001.188301,7.8
2001.191041,7.7375
2001.193781,7.7375
2001.196521,7.7625
2001.19926,7.8
2001.202,7.775
2001.20474,7.6875
2001.207479,7.625
2001.210219,7.6
2001.212959,7.6
2001.215699,7.6
2001.218438,7.5375
2001.221178,7.55
2001.223918,7.575
2001.226658,7.525
2001.229397,7.4875
2001.232137,7.475
2001.234877,7.35
2001.237616,7.3875
2001.240356,7.425
2001.243096,7.4625
2001.245836,7.55
2001.248575,7.6
2001.251315,7.5875
2001.254055,7.6
2001.256795,7.6
2001.259534,7.5875
2001.262274,7.575
2001.265014,7.575
2001.267753,7.575
2001.270493,7.6
2001.273233,7.5875
2001.275973,7.6
2001.278712,7.575
2001.281452,7.5875
2001.284192,7.5875
2001.286932,7.6
2001.289671,7.6
2001.292411,7.6
2001.295151,7.6
2001.29789,7.55
2001.30063,7.525
2001.30337,7.5375
2001.30611,7.5375
2001.308849,7.575
2001.311589,7.5125
2001.314329,7.5
2001.317068,7.5375
2001.319808,7.5375
2001.322548,7.6
2001.325288,7.625
2001.328027,7.6
2001.330767,7.6
2001.333507,7.6
2001.336247,7.5875
2001.338986,7.6
2001.341726,7.6
2001.344466,7.6
2001.347205,7.6
2001.349945,7.6
2001.352685,7.6
2001.355425,7.6
2001.358164,7.6
2001.360904,7.6
2001.363644,7.6
2001.366384,7.6
2001.369123,7.6
2001.371863,7.6
2001.374603,7.6
2001.377342,7.6
2001.380082,7.6
2001.382822,7.6
2001.385562,7.64
2001.388301,7.6875
2001.391041,7.6625
2001.393781,7.7125
2001.396521,7.7375
2001.39926,7.875
2001.402,7.9
2001.40474,7.9125
2001.407479,7.8375
2001.410219,7.8
2001.412959,7.825
2001.415699,7.8
2001.418438,7.7625
2001.421178,7.75
2001.423918,7.8
2001.426658,7.8625
2001.429397,7.95
2001.432137,8.0625
2001.434877,8.15
2001.437616,8.275
2001.440356,8.4
2001.443096,8.4125
2001.445836,8.4625
2001.448575,8.5125
2001.451315,8.625
2001.454055,8.6125
2001.456795,8.5125
2001.459534,8.55
2001.462274,8.6
2001.465014,8.7125
2001.467753,8.425
2001.470493,8.2375
2001.473233,8.3375
2001.475973,8.4375
2001.478712,8.675
2001.481452,8.8714
2001.484192,8.7125
2001.486932,9.15
2001.489671,9.25
2001.492411,9.1375
2001.495151,9.1125
2001.49789,8.7
2001.50063,8.5375
2001.50337,9.1625
2001.50611,9.275
2001.508849,8.975
2001.511589,8.825
2001.514329,8.8375
2001.517068,8.9
2001.519808,9.0125
2001.522548,9.1625
2001.525288,9.0375
2001.528027,9.1875
2001.530767,9.2
2001.533507,9.6125
2001.536247,9.4
2001.538986,9.625
2001.541726,10.075
2001.544466,10.3375
2001.547205,10.6
2001.549945,10.62
2001.552685,10.45
2001.555425,10.2375
2001.558164,10.2
2001.560904,10.4
2001.563644,10.2125
2001.566384,10.0875
2001.569123,10.5375
2001.571863,10.1375
2001.574603,10.275
2001.577342,10.0125
2001.580082,10
2001.582822,9.875
2001.585562,9.7625
2001.588301,10
2001.591041,10.075
2001.593781,9.95
2001.596521,9.9125
2001.59926,10.125
2001.602,10.575
2001.60474,10.7
2001.607479,10.675
2001.610219,10.675
2001.612959,11.0625
2001.615699,11
2001.618438,10.4625
2001.621178,11.175
2001.623918,11.675
2001.626658,11.7875
2001.629397,11.875
2001.632137,11.9875
2001.634877,12.0625
2001.637616,11.6625
2001.640356,11.2625
2001.643096,11.275
2001.645836,11.4125
2001.648575,11.675
2001.651315,12.125
2001.654055,12.3
2001.656795,12.16
2001.659534,12.3775
2001.662274,12.3638
2001.665014,12.5288
2001.667753,12.54
2001.670493,12.27
2001.673233,12.34
2001.675973,12.07
2001.678712,11.4775
2001.681452,11.4888
2001.684192,11.9388
2001.686932,12.4
2001.689671,12.7563
2001.692411,12.8275
2001.695151,12.875
2001.69789,12.7438
2001.70063,12.115
2001.70337,11.4075
2001.70611,11.49
2001.708849,11.915
2001.711589,12.7313
2001.714329,13.1475
2001.717068,13.0888
2001.719808,12.9113
2001.722548,12.65
2001.725288,12.7338
2001.728027,12.7575
2001.730767,12.6488
2001.733507,12.9225
2001.736247,13.1738
2001.738986,13.1838
2001.741726,13.1725
2001.744466,13.3138
2001.747205,13.1363
2001.749945,12.8388
2001.752685,12.4488
2001.755425,12.5525
2001.758164,12.6488
2001.760904,12.7675
2001.763644,12.8175
2001.766384,12.8863
2001.769123,12.9575
2001.771863,12.9825
2001.774603,13.02
2001.777342,13.0538
2001.780082,13.1475
2001.782822,13.3038
2001.785562,13.4788
2001.788301,13.5025
2001.791041,13.515
2001.793781,13.5525
2001.796521,13.6238
2001.79926,13.6238
2001.802,13.565
2001.80474,13.565
2001.807479,13.5525
2001.810219,13.54
2001.812959,13.515
2001.815699,13.515
2001.818438,13.4563
2001.821178,13.49
2001.823918,13.4675
2001.826658,13.49
2001.829397,13.49
2001.832137,13.49
2001.834877,13.418
2001.837616,13.3375
2001.840356,13.3125
2001.843096,13.2888
2001.845836,13.255
2001.848575,13.21
2001.851315,13.1488
2001.854055,13.0313
2001.856795,12.9325
2001.859534,12.92
2001.862274,12.92
2001.865014,12.8725
2001.867753,12.4475
2001.870493,12.5175
2001.873233,12.4838
2001.875973,12.5288
2001.878712,12.5888
2001.881452,12.6125
2001.884192,12.5525
2001.886932,12.5525
2001.889671,12.54
2001.892411,12.5175
2001.895151,12.5175
2001.89789,12.1988
2001.90063,12.54
2001.90337,12.3875
2001.90611,12.1738
2001.908849,12.0775
2001.911589,12.0438
2001.914329,11.8688
2001.917068,11.8575
2001.919808,12.0575
2001.922548,12.07
2001.925288,11.8225
2001.928027,11.7888
2001.930767,11.814
2001.933507,11.825
2001.936247,11.75
2001.938986,11.7
2001.941726,11.7
2001.944466,11.4625
2001.947205,11.35
2001.949945,11.3125
2001.952685,11.3375
2001.955425,11.375
2001.958164,11.3125
2001.960904,11.275
2001.963644,11.2125
2001.966384,11.1875
2001.969123,11.125
2001.971863,11.175
2001.974603,11.025
2001.977342,10.975
2001.980082,10.85
2001.982822,10.8125
2001.985562,10.8125
2001.988301,10.725
2001.991041,10.5875
2001.993781,10.25
2001.996521,10.2625
2001.99926,10.3875
2002.002,10.3625
2002.00474,10.0875
2002.007479,9.85
2002.010219,9.625
2002.012959,9.7625
2002.015699,9.2
2002.018438,8.9375
2002.021178,8.96
2002.023918,9.1
2002.026658,8.5125
2002.029397,8.4375
2002.032137,8.9625
2002.034877,8.625
2002.037616,8.825
2002.040356,9.1125
2002.043096,9.1625
2002.045836,9.2125
2002.048575,9.1625
2002.051315,9.2
2002.054055,9.325
2002.056795,9.35
2002.059534,9.2125
2002.062274,9.2
2002.065014,9.2
2002.067753,9.225
2002.070493,9.3375
2002.073233,9.2625
2002.075973,9.2125
2002.078712,9.2
2002.081452,9.2
2002.084192,9.2
2002.086932,9.2
2002.089671,9.2
2002.092411,9.2
2002.095151,9.2
2002.09789,9.2
2002.10063,9.2
2002.10337,9.1875
2002.10611,9.175
2002.108849,9.2
2002.111589,9.175
2002.114329,9.1375
2002.117068,9.1875
2002.119808,9.2
2002.122548,9.1
2002.125288,9.1375
2002.128027,9.1
2002.130767,9.1
2002.133507,9.075
2002.136247,9.0125
2002.138986,8.7125
2002.141726,8.5125
2002.144466,8.575
2002.147205,8.4
2002.149945,8.1875
2002.152685,8.175
2002.155425,8.175
2002.158164,8.1125
2002.160904,8.0375
2002.163644,8.025
2002.166384,8.0125
2002.169123,8
2002.171863,8
2002.174603,8
2002.177342,8.0875
2002.180082,8.0375
2002.182822,8
2002.185562,7.9875
2002.188301,7.9375
2002.191041,7.925
2002.193781,7.975
2002.196521,7.95
2002.19926,7.8625
2002.202,7.8125
2002.20474,7.8125
2002.207479,7.85
2002.210219,7.85
2002.212959,7.8625
2002.215699,7.8875
2002.218438,7.875
2002.221178,7.8625
2002.223918,7.925
2002.226658,7.9
2002.229397,7.925
2002.232137,7.925
2002.234877,7.9375
2002.237616,7.9625
2002.240356,7.9875
2002.243096,7.9875
2002.245836,8
2002.248575,8
2002.251315,8
2002.254055,8
2002.256795,7.975
2002.259534,7.9125
2002.262274,7.9125
2002.265014,7.975
2002.267753,8
2002.270493,8.025
2002.273233,8.1375
2002.275973,8.1625
2002.278712,8.175
2002.281452,8.25
2002.284192,8.325
2002.286932,8.4
2002.289671,8.4
2002.292411,8.4
2002.295151,8.4
2002.29789,8.4
2002.30063,8.4
2002.30337,8.4
2002.30611,8.4
2002.308849,8.4
2002.311589,8.275
2002.314329,8.175
2002.317068,8.15
2002.319808,8.05
2002.322548,8.0625
2002.325288,8.025
2002.328027,8.025
2002.330767,8.1125
2002.333507,8.2
2002.336247,8.2625
2002.338986,8.3625
2002.341726,8.525
2002.344466,8.7375
2002.347205,8.98
2002.349945,9.0125
2002.352685,9.075
2002.355425,9.025
2002.358164,9.05
2002.360904,8.9375
2002.363644,8.7625
2002.366384,8.7625
2002.369123,8.825
2002.371863,8.8125
2002.374603,8.725
2002.377342,8.725
2002.380082,8.85
2002.382822,8.9125
2002.385562,8.925
2002.388301,8.8875
2002.391041,9.05
2002.393781,9.1125
2002.396521,9.15
2002.39926,9.0875
2002.402,9.075
2002.40474,9.15
2002.407479,9.225
2002.410219,9.35
2002.412959,9.4125
2002.415699,9.3375
2002.418438,9.225
2002.421178,9.025
2002.423918,9
2002.426658,8.9875
2002.429397,9.0375
2002.432137,9.025
2002.434877,9.075
2002.437616,8.95
2002.440356,9.2125
2002.443096,9.1875
2002.445836,9.2875
2002.448575,9.175
2002.451315,9.1125
2002.454055,9.1625
2002.456795,9.2
2002.459534,9.2
2002.462274,9.1375
2002.465014,9.4125
2002.467753,9.7375
2002.470493,10.3125
2002.473233,10.3125
2002.475973,10.4625
2002.478712,10.3
2002.481452,10.36
2002.484192,10.3375
2002.486932,10.3
2002.489671,10.2875
2002.492411,10.425
2002.495151,10.3125
2002.49789,10.4125
2002.50063,10.275
2002.50337,10.3
2002.50611,10.0125
2002.508849,10.2
2002.511589,10.2
2002.514329,9.8625
2002.517068,9.8125
2002.519808,9.825
2002.522548,10.0125
2002.525288,9.8125
2002.528027,9.9375
2002.530767,10.175
2002.533507,10.1875
2002.536247,10.3125
2002.538986,10.2
2002.541726,10.2
2002.544466,10.2375
2002.547205,10.2375
2002.549945,10.2625
2002.552685,10.3125
2002.555425,10.3375
2002.558164,10.4125
2002.560904,10.4875
2002.563644,10.4625
2002.566384,10.575
2002.569123,10.7
2002.571863,10.7375
2002.574603,10.9
2002.577342,10.7625
2002.580082,10.7
2002.582822,10.9
2002.585562,11.275
2002.588301,11.0375
2002.591041,10.85
2002.593781,10.9
2002.596521,11.3
2002.59926,11.6125
2002.602,10.6125
2002.60474,10.6
2002.607479,10.6875
2002.610219,10.7
2002.612959,10.7625
2002.615699,10.775
2002.618438,10.8625
2002.621178,10.8625
2002.623918,11.025
2002.626658,11.1
2002.629397,11.525
2002.632137,11.5125
2002.634877,11.275
2002.637616,11.5375
2002.640356,11.5125
2002.643096,12.3
2002.645836,12.5375
2002.648575,12.8
2002.651315,12.9
2002.654055,12.7667
2002.656795,12.8125
2002.659534,12.7
2002.662274,12.4125
2002.665014,12
2002.667753,12.1625
2002.670493,11.95
2002.673233,11.6
2002.675973,11.625
2002.678712,12.1375
2002.681452,12.7875
2002.684192,12.0875
2002.686932,12.325
2002.689671,12.7125
2002.692411,12.9125
2002.695151,12.65
2002.69789,12.9
2002.70063,13.0875
2002.70337,13.0875
2002.70611,12.7875
2002.708849,12.6
2002.711589,12.8375
2002.714329,12.75
2002.717068,12.725
2002.719808,12.95
2002.722548,13.225
2002.725288,13.35
2002.728027,13.2625
2002.730767,13.2
2002.733507,13.15
2002.736247,13.2
2002.738986,13.2875
2002.741726,13.225
2002.744466,13.15
2002.747205,12.8167
2002.749945,12.825
2002.752685,12.8125
2002.755425,13.075
2002.758164,13.3125
2002.760904,13.2875
2002.763644,13.4
2002.766384,13.3875
2002.769123,13.4125
2002.771863,13.5
2002.774603,13.5625
2002.777342,13.6125
2002.780082,13.675
2002.782822,13.6375
2002.785562,13.65
2002.788301,13.6
2002.791041,13.7875
2002.793781,14.05
2002.796521,14
2002.79926,13.9
2002.802,13.775
