# Index:,NWES_002
# Station Description:,M3 Marine Data Buoy
# Region Code:,NWES
# Latitude:,51.22 N
# Longitude:,10.55 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Surface
# Sampling Frequency:,"Sensors: hourly; Timeseries: daily at noon"
# Data Source:,Marine Institute
# Contact Name (email):,Eoghan Daly (eoghan.daly@marine.ie)
# Notes:,"Buoy-hull or SBE39 temperature sensors deployed on Irish Marine Data Buoy Observation Network (IMDBON) buoys- diurnally smoothed and daily averaged SST data, since start of reference period"
# Reference:,
# DOI:,
# Website:,https://data.marine.ie/geonetwork/srv/eng/catalog.search#/metadata/ie.marine.data:dataset.4534
Decimal Year,Temperature °C
2020.599727,16.622
2020.602459,17.787
2020.605191,17.773
2020.607923,17.503
2020.610656,17.344
2020.613388,17.328
2020.61612,17.126
2020.618852,17.227
2020.621585,17.44
2020.624317,17.654
2020.627049,17.527
2020.629781,17.632
2020.632514,17.493
2020.635246,16.807
2020.637978,16.327
2020.64071,16.127
2020.643443,16.004
2020.646175,16.091
2020.648907,15.72
2020.651639,15.45
2020.654372,15.405
2020.657104,15.348
2020.659836,15.306
2020.662568,15.253
2020.665301,15.199
2020.668033,15.285
2020.670765,15.377
2020.673497,15.339
2020.67623,15.282
2020.678962,15.257
2020.681694,15.331
2020.684426,15.377
2020.687158,15.403
2020.689891,15.449
2020.692623,15.455
2020.810109,13.261
2020.812842,13.208
2020.815574,13.093
2020.818306,12.988
2020.821038,12.916
2020.82377,12.801
2020.826503,12.772
2020.829235,12.775
2020.831967,12.729
2020.834699,12.672
2020.837432,12.574
2020.840164,12.422
2020.842896,12.367
2020.845628,12.372
2020.848361,12.348
2020.851093,12.333
2020.853825,12.351
2020.856557,12.369
2020.85929,12.353
2020.862022,12.36
2020.864754,12.329
2020.867486,12.292
2020.870219,12.285
2020.872951,12.217
2020.875683,12.16
2020.878415,12.162
2020.881148,12.132
2020.88388,12.068
2020.886612,12.064
2020.889344,12.069
2020.892077,12.059
2020.894809,12.057
2020.897541,12.076
2020.900273,12.058
2020.903005,12.04
2020.905738,12.071
2020.90847,12.073
2020.911202,12.16
2020.913934,12.391
2020.916667,12.533
2020.919399,12.459
2020.922131,12.015
2020.924863,11.964
2020.927596,11.717
2020.930328,11.492
2020.93306,11.364
2020.935792,11.197
2020.938525,11.049
2020.941257,11.068
2020.943989,11.089
2020.946721,11
2020.949454,11.025
2020.952186,10.987
2020.954918,10.937
2020.95765,10.923
2020.960383,11.035
2020.963115,11.147
2020.965847,11.171
2020.968579,11.193
2020.971311,11.297
2020.974044,11.312
2020.976776,11.122
2020.979508,11.088
2020.98224,11.054
2020.984973,10.944
2020.987705,10.895
2020.990437,10.816
2020.993169,10.601
2020.995902,10.649
2020.998634,10.63
2021.00137,10.574
2021.00411,10.561
2021.006849,10.544
2021.009589,10.42
2021.012329,10.185
2021.015068,10.077
2021.017808,10.065
2021.020548,10.084
2021.023288,10.116
2021.026027,10.117
2021.028767,10.171
2021.031507,10.193
2021.034247,10.197
2021.036986,10.13
2021.039726,10.154
2021.042466,10.2
2021.045205,10.16
2021.047945,10.218
2021.050685,10.251
2021.053425,10.241
2021.056164,10.211
2021.058904,10.175
2021.061644,10.113
2021.064384,10.102
2021.067123,10.098
2021.069863,10.313
2021.072603,10.58
2021.075342,10.547
2021.078082,10.377
2021.080822,10.336
2021.083562,10.228
2021.086301,10.174
2021.089041,10.188
2021.091781,10.178
2021.094521,10.196
2021.09726,10.209
2021.1,10.2
2021.10274,10.177
2021.105479,10.106
2021.108219,10.021
2021.110959,9.811
2021.113699,9.972
2021.116438,10.164
2021.119178,10.116
2021.121918,10.01
2021.124658,10.2
2021.127397,10.318
2021.130137,10.337
2021.132877,10.315
2021.135616,10.317
2021.138356,10.303
2021.141096,10.295
2021.143836,10.344
2021.146575,10.455
2021.149315,10.509
2021.152055,10.616
2021.154795,10.607
2021.157534,10.619
2021.160274,10.634
2021.163014,10.538
2021.165753,10.455
2021.168493,10.498
2021.171233,10.507
2021.173973,10.482
2021.176712,10.526
2021.179452,10.596
2021.182192,10.635
2021.184932,10.677
2021.187671,10.676
2021.190411,10.604
2021.193151,10.593
2021.19589,10.57
2021.19863,10.477
2021.20137,10.556
2021.20411,10.63
2021.206849,10.612
2021.209589,10.632
2021.212329,10.757
2021.215068,10.892
2021.217808,10.861
2021.220548,10.815
2021.223288,10.693
2021.226027,10.645
2021.228767,10.646
2021.231507,10.583
2021.234247,10.543
2021.236986,10.561
2021.239726,10.609
2021.242466,10.697
2021.245205,10.82
2021.247945,10.837
2021.250685,10.808
2021.253425,10.84
2021.256164,10.906
2021.258904,10.839
2021.261644,10.834
2021.264384,10.817
2021.267123,10.767
2021.269863,10.775
2021.272603,10.764
2021.275342,10.786
2021.278082,10.965
2021.280822,10.883
2021.283562,10.805
2021.286301,10.836
2021.289041,10.833
2021.291781,10.853
2021.294521,10.883
2021.29726,10.905
2021.3,10.994
2021.30274,11.027
2021.305479,11.022
2021.308219,11.039
2021.310959,11.079
2021.313699,11.101
2021.316438,11.259
2021.319178,11.213
2021.321918,11.203
2021.324658,11.253
2021.327397,11.57
2021.330137,11.818
2021.332877,11.788
2021.335616,11.418
2021.338356,11.296
2021.341096,11.399
2021.343836,11.557
2021.346575,11.432
2021.349315,11.348
2021.352055,11.398
2021.354795,11.421
2021.357534,11.456
2021.360274,11.756
2021.363014,11.817
2021.365753,11.731
2021.368493,11.664
2021.371233,11.85
2021.373973,12.026
2021.376712,12.222
2021.379452,12.29
2021.382192,11.766
2021.384932,11.527
2021.387671,11.634
2021.390411,11.658
2021.393151,11.629
2021.39589,11.658
2021.39863,11.699
2021.40137,11.726
2021.40411,12.086
2021.406849,12.789
2021.409589,13.309
2021.412329,13.007
2021.415068,12.451
2021.417808,12.019
2021.420548,12.002
2021.423288,12.107
2021.426027,12.461
2021.428767,12.925
2021.431507,12.889
2021.434247,12.722
2021.436986,12.826
2021.439726,12.959
2021.442466,13.291
2021.445205,13.939
2021.447945,14.394
2021.450685,14.416
2021.453425,14.374
2021.456164,14.284
2021.458904,14.169
2021.461644,14.032
2021.464384,13.943
2021.467123,14.05
2021.469863,14.058
2021.472603,14.083
2021.475342,14.418
2021.478082,14.635
2021.480822,14.534
2021.483562,14.545
2021.486301,14.768
2021.489041,14.838
2021.491781,14.822
2021.494521,14.981
2021.49726,15.223
2021.5,15.104
2021.50274,14.776
2021.505479,14.798
2021.508219,14.702
2021.510959,14.541
2021.513699,14.581
2021.516438,14.6
2021.519178,14.783
2021.521918,15.033
2021.524658,15.016
2021.527397,15.158
2021.530137,15.452
2021.532877,15.471
2021.535616,15.632
2021.538356,16.164
2021.541096,16.965
2021.543836,17.627
2021.546575,18.123
2021.549315,18.337
2021.552055,18.029
2021.554795,17.9
2021.557534,17.959
2021.560274,18.321
2021.563014,18.521
2021.565753,18.244
2021.568493,17.772
2021.571233,17.765
2021.573973,17.645
2021.576712,17.167
2021.579452,16.959
2021.582192,16.57
2021.584932,16.516
2021.587671,16.894
2021.590411,16.959
2021.593151,16.399
2021.59589,16.258
2021.59863,15.997
2021.60137,15.981
2021.60411,16.279
2021.606849,16.341
2021.609589,16.366
2021.612329,16.464
2021.615068,16.545
2021.617808,16.564
2021.620548,16.519
2021.623288,16.421
2021.626027,16.181
2021.628767,16.296
2021.631507,16.365
2021.634247,16.485
2021.636986,16.597
2021.639726,16.782
2021.642466,17.043
2021.645205,17.081
2021.647945,16.968
2021.650685,17.194
2021.653425,17.365
2021.656164,17.358
2021.658904,17.588
2021.661644,17.532
2021.664384,17.289
2021.667123,17.105
2021.669863,16.911
2021.672603,16.777
2021.675342,16.778
2021.678082,16.881
2021.680822,16.961
2021.683562,17.009
2021.686301,17.149
2021.689041,17.183
2021.691781,17.131
2021.694521,17.189
2021.69726,17.093
2021.7,17.012
2021.70274,17.006
2021.705479,16.959
2021.708219,17.045
2021.710959,17.071
2021.713699,17.008
2021.716438,16.913
2021.719178,16.843
2021.721918,16.842
2021.724658,16.817
2021.727397,16.835
2021.730137,16.834
2021.732877,16.879
2021.735616,16.809
2021.738356,16.274
2021.741096,15.605
2021.743836,15.227
2021.746575,14.816
2021.749315,14.564
2021.752055,14.554
2021.754795,14.531
2021.757534,14.424
2021.760274,14.45
2021.763014,14.636
2021.765753,14.6
2021.768493,14.513
2021.771233,14.6
2021.773973,14.536
2021.776712,14.441
2021.779452,14.604
2021.782192,14.856
2021.784932,14.801
2021.787671,14.691
2021.790411,14.62
2021.793151,14.767
2021.79589,14.859
2021.79863,14.911
2021.80137,14.858
2021.80411,14.613
2021.806849,14.471
2021.809589,14.518
2021.812329,14.566
2021.815068,14.397
2021.817808,14.451
2021.820548,14.436
2021.823288,14.276
2021.826027,14.05
2021.828767,14.038
2021.831507,13.537
2021.834247,12.68
2021.836986,12.522
2021.839726,12.605
2021.842466,12.618
2021.845205,12.757
2021.847945,12.663
2021.850685,12.637
2021.853425,12.739
2021.856164,12.722
2021.858904,12.602
2021.861644,12.65
2021.864384,12.535
2021.867123,12.436
2021.869863,12.387
2021.872603,12.412
2021.875342,12.53
2021.878082,12.555
2021.880822,12.589
2021.883562,12.585
2021.886301,12.527
2021.889041,12.553
2021.891781,12.513
2021.894521,12.507
2021.89726,12.515
2021.9,12.4
2021.90274,12.212
2021.905479,11.993
2021.908219,11.782
2021.910959,11.557
2021.913699,11.591
2021.916438,11.773
2021.919178,11.911
2021.921918,11.901
2021.924658,11.744
2021.927397,11.522
2021.930137,11.435
2021.932877,11.401
2021.935616,11.303
2021.938356,11.26
2021.941096,11.227
2021.943836,11.218
2021.946575,11.251
2021.949315,11.191
2021.952055,11.164
2021.954795,11.188
2021.957534,11.235
2021.960274,11.238
2021.963014,11.179
2021.965753,11.165
2021.968493,11.167
2021.971233,11.167
2021.973973,11.166
2021.976712,11.179
2021.979452,11.122
2021.982192,11.237
2021.984932,11.287
2021.987671,11.281
2021.990411,11.245
2021.993151,11.192
2021.99589,11.217
2021.99863,11.153
2022.00137,11.128
2022.00411,11.206
2022.006849,11.139
2022.009589,11.139
2022.012329,11.16
2022.015068,11.14
2022.017808,11.14
2022.020548,11.241
2022.023288,11.367
2022.026027,11.46
2022.028767,11.438
2022.031507,11.404
2022.034247,11.373
2022.036986,11.275
2022.039726,11.202
2022.042466,11.194
2022.045205,11.129
2022.047945,11.132
2022.050685,11.141
2022.053425,11.163
2022.056164,11.312
2022.058904,11.327
2022.061644,11.283
2022.064384,11.312
2022.067123,11.237
2022.069863,11.208
2022.072603,11.271
2022.075342,11.357
2022.078082,11.38
2022.080822,11.38
2022.083562,11.345
2022.086301,11.326
2022.089041,11.3
2022.091781,11.354
2022.094521,11.354
2022.09726,11.339
2022.1,11.308
2022.10274,11.287
2022.105479,11.297
2022.108219,11.292
2022.110959,11.321
2022.113699,11.322
2022.116438,11.304
2022.119178,11.268
2022.121918,11.216
2022.124658,11.217
2022.127397,11.299
2022.130137,11.286
2022.132877,11.106
2022.135616,10.994
2022.138356,11.114
2022.141096,11.121
2022.143836,11.185
2022.146575,11.186
2022.149315,11.071
2022.152055,11.046
2022.154795,11.168
2022.157534,11.086
2022.160274,11.02
2022.163014,11.013
2022.165753,11.032
2022.168493,11.011
2022.171233,11.011
2022.173973,10.975
2022.176712,10.979
2022.179452,10.997
2022.182192,11.02
2022.184932,11.008
2022.187671,10.986
2022.190411,10.979
2022.193151,10.931
2022.19589,10.892
2022.19863,10.899
2022.20137,10.83
2022.20411,10.811
2022.206849,10.841
2022.209589,10.885
2022.212329,10.868
2022.215068,10.921
2022.217808,10.946
2022.220548,10.965
2022.223288,11.043
2022.226027,11.19
2022.228767,11.221
2022.231507,11.176
2022.234247,11.239
2022.236986,11.346
2022.239726,11.589
2022.242466,11.582
2022.245205,11.307
2022.247945,11.231
2022.250685,11.17
2022.253425,11.272
2022.256164,11.21
2022.258904,11.195
2022.261644,11.217
2022.264384,11.17
2022.267123,11.152
2022.269863,11.152
2022.272603,11.077
2022.275342,11.013
2022.278082,11.258
2022.280822,11.645
2022.283562,11.652
2022.286301,11.762
2022.289041,11.777
2022.291781,11.744
2022.294521,11.664
2022.29726,11.674
2022.3,11.656
2022.30274,11.628
2022.305479,11.621
2022.308219,11.757
2022.310959,11.778
2022.313699,11.743
2022.316438,11.752
2022.319178,11.801
2022.321918,12.081
2022.324658,12.385
2022.327397,12.566
2022.330137,12.599
2022.332877,12.681
2022.335616,12.905
2022.338356,12.968
2022.341096,13.093
2022.343836,13.192
2022.346575,13.346
2022.349315,13.356
2022.352055,13.025
2022.354795,12.75
2022.357534,12.638
2022.360274,12.622
2022.363014,12.7
2022.365753,13.293
2022.368493,13.437
2022.371233,13.175
2022.373973,12.933
2022.376712,12.715
2022.379452,12.654
2022.382192,12.75
2022.384932,12.965
2022.387671,13.065
2022.390411,13.093
2022.393151,13.138
2022.39589,13.14
2022.39863,13.163
2022.40137,13.666
2022.40411,14.2
2022.406849,14.597
2022.409589,14.488
2022.412329,14.176
2022.415068,14.441
2022.417808,14.71
2022.420548,14.711
2022.423288,14.511
2022.426027,14.248
2022.428767,14.668
2022.431507,14.662
2022.434247,14.325
2022.436986,14.31
2022.439726,14.387
2022.442466,14.352
2022.445205,14.396
2022.447945,14.492
2022.450685,14.658
2022.453425,14.826
2022.456164,15.024
2022.458904,15.129
2022.461644,14.828
2022.464384,14.496
2022.467123,14.497
2022.469863,14.719
2022.472603,14.816
2022.475342,15.044
2022.478082,14.89
2022.480822,14.524
2022.483562,14.164
2022.486301,14.002
2022.489041,14.004
2022.491781,13.951
2022.494521,14.09
2022.49726,14.267
2022.5,14.212
2022.50274,14.334
2022.505479,14.435
2022.508219,14.498
2022.510959,14.647
2022.513699,14.872
2022.516438,15.043
2022.519178,15.5
2022.521918,16.083
2022.524658,16.186
2022.527397,16.173
2022.530137,15.901
2022.532877,16.172
2022.535616,16.578
2022.538356,16.715
2022.541096,16.74
2022.543836,17.117
2022.546575,16.611
2022.549315,16.086
2022.552055,16.141
2022.554795,16.159
2022.557534,16.201
2022.560274,16.148
2022.563014,15.868
2022.565753,16.196
2022.568493,16.319
2022.571233,16.141
2022.573973,16.193
2022.576712,16.2
2022.579452,16.37
2022.582192,16.478
2022.584932,16.427
2022.587671,16.464
2022.590411,16.45
2022.593151,16.408
2022.59589,16.662
2022.59863,16.993
2022.60137,17.201
2022.60411,17.409
2022.606849,17.789
2022.609589,18.335
2022.612329,18.722
2022.615068,19.175
2022.617808,19.366
2022.620548,18.68
2022.623288,17.349
2022.626027,16.911
2022.628767,16.129
2022.631507,16.1
2022.634247,16.216
2022.636986,16.293
2022.639726,16.682
2022.642466,17.094
2022.645205,17.054
2022.647945,16.953
2022.650685,17.053
2022.653425,17.204
2022.656164,17.209
2022.658904,17.364
2022.661644,17.262
2022.664384,16.659
2022.667123,16.654
2022.669863,16.813
2022.672603,17.103
2022.675342,16.925
2022.678082,16.407
2022.680822,16.057
2022.683562,16.23
2022.686301,16.507
2022.689041,16.783
2022.691781,16.902
2022.694521,16.834
2022.69726,16.95
2022.7,16.946
2022.70274,16.898
2022.705479,16.719
2022.708219,16.786
2022.710959,17.198
2022.713699,17.469
2022.716438,17.241
2022.719178,16.913
2022.721918,16.845
2022.724658,17.1
2022.727397,16.924
2022.730137,16.797
2022.732877,16.68
2022.735616,16.645
2022.738356,16.435
2022.741096,16.092
2022.743836,15.97
2022.746575,15.869
2022.749315,15.699
2022.752055,15.783
2022.754795,15.761
2022.757534,15.804
2022.760274,15.737
2022.763014,15.671
2022.765753,15.585
2022.768493,15.518
2022.771233,15.418
2022.773973,15.308
2022.776712,15.307
2022.779452,15.291
2022.782192,15.244
2022.784932,15.21
2022.787671,14.924
2022.790411,14.692
2022.793151,14.735
2022.79589,14.736
2022.79863,14.82
2022.80137,14.869
2022.80411,14.903
2022.806849,14.849
2022.809589,14.852
2022.812329,14.764
2022.815068,14.711
2022.817808,14.619
2022.820548,14.536
2022.823288,14.511
2022.826027,14.558
2022.828767,14.494
2022.831507,14.421
2022.834247,14.274
2022.836986,14.033
2022.839726,13.813
2022.842466,13.718
2022.845205,13.715
2022.847945,13.653
2022.850685,13.553
2022.853425,13.47
2022.856164,13.413
2022.858904,13.426
2022.861644,13.485
2022.864384,13.509
2022.867123,13.55
2022.869863,13.53
2022.872603,13.433
2022.875342,13.335
2022.878082,13.262
2022.880822,13.164
2022.883562,13.082
2022.886301,12.998
2022.889041,12.898
2022.891781,12.696
2022.894521,12.459
2022.89726,12.25
2022.9,12.148
2022.90274,12.25
2022.905479,12.416
2022.908219,12.417
2022.910959,12.425
2022.913699,12.59
2022.916438,12.584
2022.919178,12.41
2022.921918,12.391
2022.924658,12.337
2022.927397,12.165
2022.930137,12.001
2022.932877,11.984
2022.935616,11.987
2022.938356,11.916
2022.941096,11.782
2022.943836,11.679
2022.946575,11.571
2022.949315,11.697
2022.952055,11.708
2022.954795,11.362
2022.957534,11.661
2022.960274,11.675
2022.963014,11.903
2022.965753,11.971
2022.968493,11.91
2022.971233,11.91
2022.973973,11.908
2022.976712,11.834
2022.979452,11.695
2022.982192,11.673
2022.984932,11.625
2022.987671,11.671
2022.990411,11.743
2022.993151,11.812
2022.99589,11.821
2022.99863,11.848
2023.00137,11.754
2023.00411,11.487
2023.006849,11.604
2023.009589,11.694
2023.012329,11.834
2023.015068,11.847
2023.017808,11.763
2023.020548,11.742
2023.023288,11.703
2023.026027,11.701
2023.028767,11.713
2023.031507,11.73
2023.034247,11.713
2023.036986,11.649
2023.039726,11.594
2023.042466,11.452
2023.045205,11.219
2023.047945,10.986
2023.050685,10.909
2023.053425,11.035
2023.056164,11.102
2023.058904,11.195
2023.061644,11.2
2023.064384,11.165
2023.067123,11.114
2023.069863,11.05
2023.072603,11.04
2023.075342,11.067
2023.078082,11.049
2023.080822,11.021
2023.083562,11.025
2023.086301,11.031
2023.089041,11.111
2023.091781,11.165
2023.094521,11.168
2023.09726,11.127
2023.1,11.119
2023.10274,11.116
2023.105479,11.108
2023.108219,11.12
2023.110959,11.124
2023.113699,11.137
2023.116438,11.138
2023.119178,11.189
2023.121918,11.207
2023.124658,11.25
2023.127397,11.327
2023.130137,11.365
2023.132877,11.372
2023.135616,11.401
2023.138356,11.423
2023.141096,11.428
2023.143836,11.361
2023.146575,11.309
2023.149315,11.307
2023.152055,11.297
2023.154795,11.225
2023.157534,11.134
2023.160274,11.159
2023.163014,11.207
2023.165753,11.219
2023.168493,11.205
2023.171233,11.175
2023.173973,11.152
2023.176712,11.157
2023.179452,11.124
2023.182192,11.011
2023.184932,10.936
2023.187671,10.848
2023.190411,10.814
2023.193151,10.881
2023.19589,10.882
2023.19863,10.871
2023.20137,10.86
2023.20411,10.952
2023.206849,11.115
2023.209589,11.081
2023.212329,10.967
2023.215068,10.955
2023.217808,10.909
2023.220548,10.908
2023.223288,10.914
2023.226027,10.931
2023.228767,10.963
2023.231507,10.979
2023.234247,10.952
2023.236986,11.004
2023.239726,11.07
2023.242466,11.118
2023.245205,11.071
2023.247945,10.898
2023.250685,10.696
2023.253425,10.741
2023.256164,10.707
2023.258904,10.809
2023.261644,10.912
2023.264384,10.925
2023.267123,11.032
2023.269863,11.146
2023.272603,11.048
2023.275342,10.921
2023.278082,11.012
2023.280822,10.96
2023.283562,11.012
2023.286301,11.05
2023.289041,11.089
2023.291781,11.234
2023.294521,11.274
2023.29726,11.209
2023.3,11.252
2023.30274,11.279
2023.305479,11.429
2023.308219,11.402
2023.310959,11.355
2023.313699,11.323
2023.316438,11.433
2023.319178,11.535
2023.321918,11.79
2023.324658,12.113
2023.327397,12.389
2023.330137,12.801
2023.332877,12.75
2023.335616,12.292
2023.338356,11.984
2023.341096,12.238
2023.343836,12.75
2023.346575,12.681
2023.349315,12.594
2023.352055,12.713
2023.354795,12.625
2023.357534,12.547
2023.360274,12.623
2023.363014,12.977
2023.365753,12.917
2023.368493,12.781
2023.371233,13.074
2023.373973,13.591
2023.376712,13.328
2023.379452,13.239
2023.382192,13.575
2023.384932,13.522
2023.387671,13.094
2023.390411,12.988
2023.393151,13.018
2023.39863,14.161
2023.40137,14.573
2023.40411,14.502
2023.406849,14.552
2023.409589,14.667
2023.412329,14.896
2023.415068,15.076
2023.417808,15.288
2023.420548,15.722
2023.423288,15.959
2023.426027,15.922
2023.428767,15.944
2023.431507,15.919
2023.434247,15.654
2023.436986,15.287
2023.439726,15.346
2023.442466,15.601
2023.445205,16.001
2023.447945,16.471
2023.450685,17.13
2023.453425,17.103
2023.456164,16.979
2023.458904,17.115
2023.461644,17.294
2023.464384,17.487
2023.467123,17.836
2023.469863,18.324
2023.472603,18.38
2023.475342,17.819
2023.478082,17.723
2023.480822,17.464
2023.483562,17.307
2023.486301,17.251
2023.489041,17.224
2023.491781,17.132
2023.494521,17.032
2023.49726,16.889
2023.5,16.831
2023.50274,16.773
2023.505479,16.661
2023.508219,16.561
2023.510959,16.491
2023.513699,16.456
2023.516438,16.501
2023.519178,16.59
2023.521918,16.74
2023.524658,16.803
2023.527397,16.704
2023.530137,16.661
2023.532877,16.668
2023.535616,16.504
2023.538356,16.197
2023.541096,16.122
2023.543836,16.11
2023.546575,16.158
2023.549315,16.14
2023.552055,16.186
2023.554795,16.17
2023.557534,16.042
2023.560274,15.996
2023.563014,16.28
2023.565753,16.295
2023.568493,16.37
2023.571233,16.4
2023.573973,16.354
2023.576712,16.361
2023.579452,16.455
2023.582192,16.44
2023.584932,16.176
2023.587671,16.063
2023.590411,15.926
2023.593151,15.432
2023.59589,15.418
2023.59863,15.698
2023.60137,15.686
2023.60411,15.677
2023.606849,15.612
2023.609589,15.773
2023.612329,15.891
2023.615068,15.938
2023.617808,15.999
2023.620548,15.985
2023.623288,16.144
2023.626027,16.178
2023.628767,16.147
2023.631507,16.19
2023.634247,16.316
2023.636986,16.416
2023.639726,16.467
2023.642466,16.625
2023.645205,16.697
2023.647945,16.563
2023.650685,16.324
2023.653425,16.234
2023.656164,16.265
2023.658904,16.193
2023.661644,16.189
2023.664384,16.211
2023.667123,16.401
2023.669863,16.658
2023.672603,16.867
2023.675342,16.618
2023.678082,16.475
2023.680822,16.781
2023.683562,17.131
2023.686301,17.276
2023.689041,17.427
2023.691781,17.516
2023.694521,17.287
2023.69726,16.981
2023.7,16.816
2023.70274,16.639
2023.705479,16.613
2023.708219,16.613
2023.710959,16.613
2023.713699,16.613
2023.716438,16.609
2023.719178,16.282
2023.721918,15.987
2023.724658,15.916
2023.727397,15.819
2023.730137,15.695
2023.732877,15.6
2023.735616,15.641
2023.738356,15.293
2023.741096,14.73
2023.743836,14.758
2023.746575,14.796
2023.749315,14.891
2023.752055,14.895
2023.754795,14.813
2023.757534,14.801
2023.760274,14.821
2023.763014,14.845
2023.765753,14.906
2023.768493,14.981
2023.771233,15.013
2023.773973,15.052
2023.776712,15.164
2023.779452,15.171
2023.782192,14.9
2023.784932,14.463
2023.787671,14.385
2023.790411,14.473
2023.793151,14.496
2023.79589,14.508
2023.79863,14.58
2023.80137,14.426
2023.80411,14.15
2023.806849,14.014
2023.809589,13.947
2023.812329,13.879
2023.815068,13.855
2023.817808,13.871
2023.820548,13.807
2023.823288,13.74
2023.826027,13.66
2023.828767,13.662
2023.831507,13.648
2023.834247,13.56
2023.836986,13.428
2023.839726,13.318
2023.842466,13.269
2023.845205,13.376
2023.847945,13.41
2023.850685,13.238
2023.853425,13.02
2023.856164,12.78
2023.858904,12.581
2023.861644,12.467
2023.864384,12.376
2023.867123,12.331
2023.869863,12.265
2023.872603,12.229
2023.875342,12.155
2023.878082,12.094
2023.880822,12.129
2023.883562,12.116
2023.886301,12.038
2023.889041,11.955
2023.891781,11.929
2023.894521,11.946
2023.89726,11.938
2023.9,11.882
2023.90274,11.883
2023.905479,11.894
2023.908219,11.904
2023.910959,11.922
2023.913699,11.765
2023.916438,11.554
2023.919178,11.519
2023.921918,11.522
2023.924658,11.453
2023.927397,11.471
2023.930137,11.635
2023.932877,11.733
2023.935616,11.603
2023.938356,11.529
2023.941096,11.547
2023.943836,11.573
2023.949315,11.404
2023.952055,11.441
2023.954795,11.407
2023.957534,11.369
2023.960274,11.393
2023.963014,11.446
2023.965753,11.454
2023.968493,11.491
2023.971233,11.584
2023.973973,11.6
2023.976712,11.575
2023.979452,11.575
2023.982192,11.575
2023.984932,11.558
2023.987671,11.568
2023.990411,11.511
2023.993151,11.464
2023.99589,11.453
2023.99863,11.474
2024.001366,11.498
2024.004098,11.48
2024.006831,11.415
2024.009563,11.262
2024.012295,11.268
2024.015027,11.253
2024.01776,11.344
2024.020492,11.247
2024.023224,11.231
2024.025956,11.315
2024.028689,11.151
2024.031421,11.135
2024.034153,11.118
2024.036885,11.109
2024.039617,11.091
2024.04235,11.055
2024.045082,10.957
2024.047814,10.86
2024.050546,10.902
2024.053279,10.987
2024.056011,11.056
2024.058743,11.11
2024.061475,11.156
2024.064208,11.185
2024.06694,11.25
2024.069672,11.311
2024.072404,11.352
2024.075137,11.363
2024.077869,11.315
2024.080601,11.268
2024.083333,11.249
2024.086066,11.226
2024.088798,11.222
2024.09153,11.236
2024.094262,11.231
2024.096995,11.24
2024.099727,11.297
2024.102459,11.289
2024.105191,11.252
2024.107923,11.247
2024.110656,11.195
2024.113388,11.074
2024.11612,11.014
2024.118852,10.982
2024.121585,11.028
2024.124317,11.087
2024.127049,11.21
2024.129781,11.265
2024.132514,11.256
2024.135246,11.364
2024.137978,11.497
2024.14071,11.516
2024.143443,11.456
2024.146175,11.305
2024.148907,11.293
2024.151639,11.165
2024.154372,11.042
2024.157104,11.063
2024.159836,11.195
2024.162568,11.179
2024.165301,10.944
2024.168033,10.75
2024.170765,10.861
2024.173497,10.992
2024.17623,10.908
2024.178962,10.886
2024.181694,10.79
2024.184426,10.328
2024.187158,10.286
2024.189891,10.38
2024.192623,10.36
2024.195355,10.344
2024.198087,10.479
2024.20082,10.745
2024.203552,10.892
2024.206284,10.995
2024.209016,11.064
2024.211749,11.076
2024.214481,11.088
2024.217213,11.005
2024.219945,10.972
2024.222678,10.986
2024.22541,10.951
2024.228142,10.94
2024.230874,11.012
2024.233607,11.036
2024.236339,10.797
2024.239071,10.697
2024.241803,10.63
2024.244536,10.497
2024.247268,10.219
2024.25,10.101
2024.252732,10.169
2024.255464,10.244
2024.258197,10.258
2024.260929,10.733
2024.263661,10.789
2024.266393,10.818
2024.269126,10.902
2024.271858,10.912
2024.27459,10.93
2024.277322,11.047
2024.280055,11.155
2024.282787,11.215
2024.285519,11.208
2024.288251,11.133
2024.290984,11.045
2024.293716,11.026
2024.296448,10.983
2024.29918,10.947
2024.301913,10.98
2024.304645,11.352
2024.307377,11.751
2024.310109,11.673
2024.312842,11.74
2024.315574,11.597
2024.318306,11.199
2024.321038,11.232
2024.32377,11.303
2024.326503,11.367
2024.329235,11.455
2024.331967,11.515
2024.334699,11.698
2024.337432,12.161
2024.340164,12.67
2024.342896,12.31
2024.345628,12.271
2024.348361,12.673
2024.351093,12.933
2024.353825,12.983
2024.356557,13.019
2024.35929,13.431
2024.362022,13.684
2024.364754,13.277
2024.367486,13.163
2024.370219,13.205
2024.372951,13.35
2024.375683,13.078
2024.378415,13.126
2024.381148,13.633
2024.38388,13.898
2024.386612,14.177
2024.389344,14.12
2024.392077,13.869
2024.394809,14.041
2024.397541,13.832
2024.400273,13.754
2024.403005,13.826
2024.405738,13.799
2024.40847,13.863
2024.411202,13.787
2024.413934,13.769
2024.416667,13.872
2024.419399,14.093
2024.422131,14.145
2024.424863,13.972
2024.427596,13.8
2024.430328,13.634
2024.43306,13.693
2024.435792,13.803
2024.438525,13.718
2024.441257,13.468
2024.443989,13.708
2024.446721,13.894
2024.449454,13.723
2024.452186,13.463
2024.454918,13.437
2024.45765,13.835
2024.460383,14.047
